id_customer,Mobile,Earphone,Watch,Jeans,Shirt
72167,0,1,1,0,0
72168,0,1,0,1,0
72169,0,1,0,0,0
72171,0,1,0,0,0
72176,0,0,0,1,1
72177,1,0,0,0,0
72185,1,0,0,0,0
72187,0,1,0,0,0
72188,1,0,0,0,0
72193,1,0,0,0,0
72198,1,0,0,0,1
72200,0,1,0,0,1
72201,0,0,0,0,1
72202,1,1,0,0,0
72204,0,1,0,0,0
72211,0,1,0,0,0
72212,0,0,1,0,0
72217,1,0,0,0,0
72218,0,0,0,1,0
72222,1,0,0,0,0
72226,0,1,0,0,0
72228,1,0,0,0,0
72230,0,0,1,0,0
72233,1,0,1,0,0
72239,1,0,0,1,0
72240,0,0,1,0,0
72243,0,0,1,1,0
72246,0,1,0,0,0
72247,1,1,0,0,0
72249,1,0,0,0,0
72251,1,0,0,0,0
72252,0,0,1,0,0
72254,0,0,0,0,1
72260,0,1,0,0,0
72264,1,0,0,0,0
72269,0,2,0,0,2
72270,0,0,0,1,0
72274,1,0,0,0,0
72276,0,0,0,0,1
72280,0,1,0,0,0
72281,2,0,0,0,0
72285,1,0,0,1,0
72287,1,0,0,0,1
72288,0,0,0,0,1
72290,0,0,0,0,1
72295,0,0,0,0,1
72296,1,1,0,1,0
72300,0,0,0,1,0
72302,0,1,0,0,0
72303,0,0,0,0,1
72305,0,0,0,1,0
72306,0,0,0,0,1
72309,1,0,0,0,0
72315,0,4,0,1,0
72316,0,0,1,1,0
72326,0,0,0,0,1
72330,0,1,0,0,0
72333,1,0,0,1,0
72338,0,0,0,1,0
72342,0,1,0,0,0
72343,0,1,0,0,0
72344,1,0,0,0,0
72348,0,0,0,1,1
72349,0,2,0,0,0
72352,1,0,0,0,0
72357,1,0,0,0,0
72360,0,0,0,0,1
72362,0,2,0,0,0
72366,0,0,0,1,0
72370,1,1,0,0,0
72373,1,1,0,1,0
72376,0,0,1,1,0
72379,0,1,0,0,0
72380,0,0,0,1,0
72384,0,0,0,0,1
72387,0,0,0,1,0
72392,0,0,0,0,1
72395,1,0,0,0,0
72399,0,0,0,1,0
72402,0,0,0,1,0
72403,1,0,0,1,0
72405,0,0,0,1,0
72408,0,1,0,0,0
72412,1,0,0,0,0
72413,0,0,0,1,0
72414,1,0,0,0,0
72416,1,0,0,0,0
72421,1,0,0,0,0
72423,0,0,0,0,1
72424,0,1,0,0,0
72425,0,0,0,0,1
72430,0,0,1,0,0
72434,1,1,0,0,1
72435,0,1,0,0,0
72437,0,0,0,0,1
72438,0,0,0,1,0
72440,0,0,0,1,1
72443,0,1,0,0,0
72444,0,1,0,0,1
72445,0,0,0,0,1
72450,0,1,0,1,0
72455,1,0,0,0,0
72456,0,1,0,0,1
72460,0,0,0,1,0
72463,0,1,0,0,0
72466,1,0,0,0,0
72467,0,0,0,0,1
72471,1,0,0,0,0
72473,1,0,0,0,0
72476,0,0,0,0,1
72478,0,0,1,0,0
72479,0,0,0,0,1
72480,0,1,0,0,0
72483,1,0,0,0,0
72485,0,0,0,1,0
72491,1,0,0,0,0
72492,0,0,0,1,0
72493,1,0,0,0,0
72494,1,0,0,0,0
72496,0,1,0,1,0
72497,0,1,0,0,0
72504,0,1,0,0,0
72505,0,0,0,0,1
72507,0,0,0,1,0
72513,1,0,1,0,0
72514,2,0,0,0,0
72515,0,1,0,0,2
72519,0,0,0,1,1
72520,0,0,0,0,1
72521,0,1,0,1,0
72529,0,1,0,0,0
72530,0,0,1,0,0
72531,0,0,0,1,0
72533,0,0,1,0,0
72535,0,1,0,0,0
72538,1,0,0,0,0
72539,0,0,0,1,0
72540,0,1,0,0,0
72548,1,0,0,0,0
72553,0,0,0,1,0
72556,0,0,0,0,1
72557,1,0,0,0,0
72558,1,0,0,0,0
72559,1,0,0,0,0
72560,1,0,0,0,0
72561,1,0,0,0,0
72563,0,0,0,0,1
72564,1,0,0,0,0
72577,0,0,0,1,0
72578,1,0,0,0,1
72580,1,0,0,0,1
72583,0,1,0,0,0
72584,0,0,0,0,1
72587,0,0,0,1,1
72589,0,0,0,0,1
72594,0,1,0,0,0
72596,1,0,0,1,0
72597,0,1,0,0,0
72598,1,0,0,0,0
72599,0,1,0,0,0
72602,0,0,0,0,1
72608,0,0,0,1,0
72609,1,0,0,0,0
72614,1,0,1,0,0
72615,0,0,0,1,0
72616,0,0,0,2,0
72617,0,1,0,0,1
72622,0,0,0,0,2
72624,0,0,0,0,1
72626,0,0,0,1,0
72629,1,0,0,0,0
72630,0,0,0,0,1
72635,0,1,0,0,0
72636,0,0,0,0,1
72639,0,0,0,0,1
72646,0,0,0,0,1
72650,0,0,0,1,0
72651,0,0,0,0,1
72654,0,1,0,1,0
72661,0,0,0,2,0
72666,0,0,1,0,0
72667,0,0,0,1,0
72668,0,0,0,1,0
72671,1,0,0,0,0
72672,0,0,0,2,0
72675,0,1,0,0,0
72677,0,0,0,0,1
72679,0,0,0,0,1
72680,0,0,0,0,1
72682,0,0,0,0,1
72684,0,1,0,0,0
72685,0,0,0,1,0
72686,0,0,0,0,1
72687,0,1,0,0,0
72691,0,0,0,1,0
72695,0,1,0,1,0
72697,0,1,0,0,0
72703,0,0,0,0,1
72705,2,0,0,0,0
72707,0,0,1,0,0
72710,0,0,0,1,1
72712,1,0,0,0,1
72716,0,0,1,0,0
72721,1,0,0,0,0
72722,0,0,0,0,1
72726,0,0,0,0,1
72727,0,0,0,2,0
72728,0,0,0,0,1
72730,0,0,0,1,1
72734,1,0,0,0,0
72739,1,1,0,0,0
72743,0,0,0,1,0
72746,0,0,0,1,0
72749,1,0,0,1,0
72750,0,0,0,1,0
72752,0,1,0,0,0
72754,1,0,0,0,0
72759,0,0,1,0,0
72760,0,0,0,1,0
72762,0,0,0,0,1
72763,0,0,0,0,1
72768,0,0,1,1,0
72769,0,1,0,0,0
72772,1,0,0,0,0
72773,0,1,0,1,0
72775,0,0,0,1,0
72777,0,1,0,0,0
72778,0,0,1,0,0
72780,0,1,0,0,0
72781,0,1,0,0,0
72782,1,0,0,0,0
72785,0,0,0,1,0
72787,2,0,0,0,0
72788,0,0,0,1,0
72789,0,0,0,0,1
72797,0,0,0,1,0
72798,0,0,0,1,1
72802,0,1,0,0,0
72805,0,1,0,0,0
72814,0,1,0,1,0
72815,0,0,0,0,1
72817,0,1,0,0,0
72821,2,0,0,0,1
72823,0,1,0,0,0
72825,0,0,0,0,1
72829,0,0,0,0,1
72830,0,0,0,0,1
72832,1,0,0,0,0
72836,0,1,0,0,0
72837,0,0,0,0,1
72838,1,0,0,1,0
72839,0,2,0,0,1
72847,1,0,0,0,0
72855,0,1,0,0,0
72858,0,0,0,1,0
72859,0,1,0,0,0
72862,0,0,1,0,0
72863,0,1,0,0,0
72864,1,0,0,1,0
72865,0,1,0,0,0
72868,0,0,0,0,1
72871,0,0,1,0,0
72872,0,1,0,0,0
72873,0,1,0,0,0
72877,0,1,0,0,0
72878,1,0,0,0,0
72879,0,1,0,0,0
72883,0,1,0,0,0
72887,0,1,0,0,0
72891,1,0,0,0,0
72892,0,1,0,0,0
72898,0,0,0,1,0
72899,0,1,0,0,0
72902,1,0,0,0,1
72903,0,0,0,0,1
72904,0,0,1,0,0
72916,0,1,0,1,1
72918,0,0,1,0,0
72924,1,0,0,1,2
72931,0,1,0,0,0
72932,1,0,0,0,0
72939,1,0,0,0,0
72948,0,1,0,0,0
72950,0,0,1,0,1
72953,0,1,0,0,0
72957,1,0,0,0,0
72960,0,0,0,1,0
72961,0,0,0,0,1
72964,0,1,0,0,0
72966,0,1,0,0,0
72968,0,0,0,0,1
72971,0,1,0,0,1
72973,0,0,0,0,1
72975,0,0,0,1,0
72976,0,2,0,0,0
72977,0,1,0,0,0
72978,0,1,0,0,0
72984,0,0,0,1,0
72985,0,1,0,0,1
72987,1,0,0,0,0
73001,0,1,0,1,0
73007,0,1,0,0,0
73011,0,0,1,0,0
73015,1,1,0,0,0
73016,0,0,0,1,0
73017,0,0,1,1,0
73018,1,0,0,0,0
73022,1,0,0,0,0
73026,0,1,0,0,0
73027,0,0,0,0,1
73032,1,0,0,0,0
73038,0,0,1,0,0
73039,0,1,0,0,0
73040,0,0,1,1,0
73043,1,0,0,0,0
73047,0,1,0,0,0
73049,0,1,0,0,0
73051,0,0,0,0,1
73052,2,0,0,0,0
73053,0,0,0,1,0
73054,0,0,0,1,0
73056,0,0,1,0,0
73058,1,0,0,0,0
73059,0,0,0,0,1
73060,1,1,0,0,0
73063,1,0,0,0,0
73065,0,0,0,0,1
73067,1,0,0,0,0
73068,0,0,0,1,0
73069,0,0,0,0,1
73070,0,0,0,1,1
73071,1,0,0,0,0
73073,0,0,1,0,0
73074,1,0,0,0,0
73078,1,0,0,0,0
73079,1,0,0,0,0
73080,0,0,0,1,0
73084,0,0,0,0,1
73086,1,0,0,0,0
73087,0,0,0,1,0
73088,1,0,0,0,0
73090,0,0,1,0,0
73094,0,0,0,1,0
73095,0,0,0,1,0
73096,0,0,0,1,0
73097,0,0,0,0,1
73101,0,0,0,0,1
73104,2,0,0,0,0
73105,0,0,0,1,0
73107,0,0,0,1,1
73129,0,0,0,0,1
73133,0,0,0,1,0
73134,0,0,0,1,0
73137,0,0,0,0,1
73138,0,0,1,0,0
73145,1,0,0,0,0
73146,0,1,0,0,0
73148,0,0,0,1,0
73156,0,0,0,1,1
73159,1,0,0,0,0
73162,0,0,0,2,0
73164,0,0,0,1,0
73166,0,1,0,0,0
73168,0,0,0,0,1
73170,1,0,0,0,0
73174,0,1,0,0,0
73178,0,0,0,0,1
73180,0,1,0,0,0
73182,1,0,0,0,1
73188,0,0,0,1,0
73189,1,0,0,0,0
73190,0,0,1,0,0
73191,1,0,0,0,0
73196,0,1,0,0,0
73200,0,0,0,0,1
73202,0,0,0,1,1
73204,0,0,1,1,1
73207,1,0,0,1,0
73210,1,0,0,0,1
73211,0,0,0,1,0
73212,0,0,0,1,0
73216,0,0,1,0,0
73221,1,0,0,0,0
73225,0,1,0,0,0
73228,1,1,0,0,0
73231,0,0,0,0,1
73232,0,1,0,0,1
73235,0,0,0,1,0
73237,0,0,0,0,1
73238,0,0,0,1,0
73240,0,0,0,2,0
73242,0,0,0,0,1
73243,0,0,0,1,0
73245,0,0,0,0,1
73252,0,0,0,0,1
73253,1,1,0,0,0
73256,0,0,0,0,1
73261,1,1,0,0,0
73263,0,0,0,1,1
73268,0,1,0,0,0
73271,0,1,0,0,1
73274,0,0,0,1,0
73275,1,0,0,0,1
73277,1,0,0,1,0
73278,0,0,1,2,0
73280,1,0,0,0,0
73281,1,0,0,0,0
73284,1,0,0,0,0
73288,0,1,0,0,0
73290,0,1,0,0,0
73291,0,0,1,0,0
73292,1,1,0,1,0
73293,0,0,0,1,0
73299,1,1,0,0,0
73300,0,0,0,0,1
73301,1,0,0,0,0
73307,0,0,0,0,1
73310,0,0,0,1,0
73314,0,0,1,0,0
73317,1,0,0,0,0
73320,0,1,0,0,0
73324,1,0,0,0,0
73326,0,1,0,0,0
73327,0,1,0,0,0
73328,0,1,0,0,0
73329,0,1,0,0,0
73334,0,1,0,0,0
73337,0,0,0,1,0
73347,0,1,0,0,0
73351,1,0,0,0,0
73356,1,0,0,0,0
73363,1,0,0,0,0
73364,0,1,0,0,0
73366,1,0,0,1,0
73367,1,0,0,0,0
73370,1,0,0,1,0
73372,1,0,0,0,0
73374,0,1,1,0,0
73376,0,0,0,1,0
73383,0,0,0,0,1
73389,2,0,0,0,0
73392,0,0,1,0,0
73393,0,0,1,0,0
73395,0,0,0,0,1
73396,1,0,0,0,0
73398,1,1,0,0,0
73399,0,1,0,0,0
73402,0,0,1,1,0
73407,0,0,0,1,0
73410,1,0,0,0,0
73412,0,0,0,0,1
73422,0,0,0,2,0
73423,0,1,0,0,0
73425,0,0,0,1,0
73428,0,0,0,0,1
73430,1,0,0,0,0
73432,0,0,0,0,1
73434,0,0,1,0,0
73438,1,1,0,0,0
73439,1,0,0,0,0
73441,0,1,0,0,1
73442,2,0,0,0,0
73443,0,0,0,0,1
73446,0,1,0,0,0
73449,1,0,0,0,0
73452,0,0,1,0,0
73454,1,0,0,1,0
73457,0,0,0,0,1
73458,1,0,0,0,0
73459,0,1,0,0,0
73460,1,0,0,0,0
73471,0,0,1,0,0
73472,0,0,0,1,0
73473,0,0,1,0,0
73478,0,0,0,0,1
73482,0,0,1,0,0
73484,0,0,1,0,0
73486,0,1,0,1,0
73490,1,0,0,0,0
73491,0,0,0,1,0
73495,0,0,0,1,1
73497,0,0,0,1,1
73499,1,0,0,1,0
73504,0,0,0,1,0
73506,0,1,0,0,0
73508,0,0,0,0,1
73509,0,0,1,0,0
73510,0,0,0,1,0
73512,0,0,0,1,0
73516,0,1,0,1,0
73525,0,0,0,1,0
73526,0,1,0,0,0
73530,0,0,1,0,0
73532,0,0,0,0,1
73534,0,0,0,0,1
73537,0,0,0,0,1
73545,1,0,0,0,0
73546,0,0,0,0,1
73553,1,0,0,0,1
73561,0,0,0,1,0
73562,0,1,0,0,0
73563,1,0,0,0,0
73565,0,0,0,0,1
73568,0,0,0,1,0
73573,1,0,0,0,0
73574,1,0,0,0,0
73578,1,0,0,0,0
73581,0,0,0,0,1
73585,0,0,0,0,1
73589,1,0,0,0,0
73591,1,0,1,0,0
73593,0,0,0,0,1
73594,0,0,0,1,1
73596,1,0,0,0,0
73597,1,0,0,0,0
73602,0,0,0,0,1
73604,0,0,0,1,0
73606,0,0,0,1,1
73610,0,0,0,0,1
73611,0,0,0,2,0
73618,0,1,0,0,0
73620,1,1,0,1,0
73624,0,0,1,0,0
73626,0,0,1,0,0
73627,0,0,0,1,0
73628,1,0,0,0,0
73629,0,1,0,0,0
73630,0,2,0,0,0
73631,1,0,0,0,0
73638,0,0,0,0,1
73639,0,1,0,0,0
73643,0,0,1,0,0
73644,0,1,0,0,0
73650,0,1,0,0,0
73651,0,0,0,0,1
73654,1,0,0,0,0
73655,0,0,0,0,1
73660,0,0,0,0,1
73661,1,0,0,0,0
73664,0,0,1,0,0
73665,0,1,0,0,0
73666,1,0,0,0,0
73671,0,1,0,0,0
73674,0,0,0,1,0
73676,1,1,0,0,1
73677,1,0,0,0,0
73682,1,0,0,0,0
73687,0,0,1,0,0
73689,0,0,0,0,1
73691,0,0,0,1,1
73695,0,0,0,1,0
73699,0,0,0,1,0
73702,0,0,0,0,1
73706,0,0,1,0,0
73709,0,0,0,1,0
73710,0,0,0,1,1
73712,0,0,0,1,0
73721,0,1,0,0,0
73722,0,0,0,2,0
73723,0,1,0,0,0
73724,0,1,0,0,0
73725,1,0,0,1,1
73726,0,0,0,0,1
73729,0,0,1,0,0
73731,1,0,0,1,0
73735,0,0,0,0,1
73737,0,0,1,0,0
73739,0,0,1,0,0
73740,0,2,0,0,0
73744,0,0,0,1,0
73746,0,0,0,0,1
73750,0,0,1,0,0
73751,1,0,0,0,0
73753,0,0,1,0,0
73755,0,0,1,0,0
73761,0,0,0,1,0
73766,0,0,0,0,1
73776,0,2,0,0,0
73777,0,0,0,0,2
73778,0,1,0,0,0
73780,0,0,0,0,1
73783,1,1,0,0,0
73784,1,0,0,1,0
73785,0,0,0,1,0
73788,0,1,0,0,0
73794,0,1,0,0,0
73804,0,0,0,1,0
73807,1,0,0,0,0
73809,1,0,0,0,0
73810,1,0,0,0,0
73815,1,0,0,0,0
73817,0,0,0,1,0
73821,0,0,0,0,1
73823,1,0,0,0,1
73825,0,0,0,0,1
73831,0,0,0,1,0
73833,0,1,0,0,0
73834,0,0,1,0,0
73841,1,0,0,0,0
73844,0,1,0,0,0
73845,0,0,0,0,1
73847,0,1,0,0,0
73848,0,0,0,0,2
73849,0,0,0,0,1
73851,0,0,0,1,0
73853,0,1,0,0,0
73854,0,0,1,0,0
73855,0,0,0,1,0
73856,1,0,0,0,0
73857,1,0,0,0,0
73858,1,1,0,0,0
73860,0,1,0,0,0
73866,0,0,0,1,0
73877,1,0,0,0,0
73878,0,0,0,1,0
73879,2,0,0,0,0
73880,0,0,0,0,1
73888,0,0,0,1,0
73891,0,1,0,0,0
73893,0,0,1,0,0
73901,0,1,0,0,0
73902,1,0,0,0,0
73905,0,0,0,1,1
73908,0,0,0,1,0
73909,0,1,0,0,0
73910,0,0,0,0,1
73912,0,0,1,0,0
73913,0,0,0,1,0
73919,1,0,0,0,0
73920,0,1,0,0,0
73923,1,0,0,0,0
73933,0,0,0,1,0
73935,0,1,0,0,0
73936,0,0,0,1,0
73937,1,0,0,0,0
73938,0,0,0,1,0
73942,0,0,0,0,1
73944,0,0,1,0,0
73945,0,1,0,1,0
73946,0,0,0,1,0
73947,0,1,0,0,0
73950,0,0,0,0,1
73953,0,1,0,0,0
73955,0,0,0,0,1
73957,0,1,0,0,0
73959,1,1,0,0,0
73960,1,1,0,0,0
73966,0,1,0,0,0
73967,0,0,0,0,1
73968,0,0,1,0,0
73974,0,0,1,0,1
73975,0,0,0,1,0
73978,1,0,0,0,0
73980,0,0,1,1,0
73981,0,1,0,0,0
73984,0,0,0,0,1
73987,0,0,0,1,0
73988,0,1,0,0,0
73992,0,1,0,0,0
73994,1,0,0,0,0
74000,0,0,0,1,0
74003,1,0,0,0,0
74004,1,0,0,0,1
74007,0,0,1,0,0
74013,1,1,0,0,0
74018,1,0,1,0,0
74021,0,0,0,0,1
74033,1,0,0,0,0
74034,0,1,0,0,0
74042,0,0,0,0,1
74043,1,0,0,0,0
74045,0,0,0,1,0
74051,0,1,0,0,0
74052,0,0,0,1,0
74065,0,1,0,0,0
74066,1,0,0,1,0
74069,0,0,0,0,1
74070,0,0,0,0,1
74071,0,0,0,1,0
74074,0,1,0,0,0
74078,0,1,0,0,0
74079,0,0,0,1,0
74082,0,1,0,0,0
74084,0,0,0,0,1
74085,0,1,0,0,0
74086,0,0,0,1,0
74095,0,0,0,1,0
74096,0,0,1,0,0
74097,1,0,0,0,1
74098,0,1,0,0,0
74104,0,0,0,1,0
74106,0,1,0,0,0
74107,0,0,0,0,1
74113,1,0,0,0,0
74114,0,1,0,0,0
74116,0,0,0,0,1
74117,0,0,0,1,0
74122,0,0,0,1,0
74129,0,0,0,1,0
74130,1,0,0,0,0
74131,0,1,0,0,0
74132,0,0,0,1,0
74133,0,0,0,1,0
74134,1,0,0,0,0
74139,0,1,0,1,1
74140,1,0,0,0,0
74143,0,0,1,0,0
74144,0,0,1,0,0
74150,0,0,0,0,1
74155,0,1,0,0,0
74156,0,1,1,0,0
74158,0,1,0,0,0
74160,0,0,0,0,1
74165,0,1,0,0,0
74166,0,0,0,1,1
74171,1,0,1,0,0
74175,0,1,0,0,0
74181,0,0,0,0,1
74184,0,0,1,1,0
74185,0,1,0,0,0
74187,0,0,0,1,0
74189,1,0,0,1,1
74190,0,0,1,0,1
74194,0,1,0,0,1
74195,0,1,0,0,0
74198,0,1,0,0,0
74199,0,0,0,1,2
74201,0,0,0,1,0
74203,0,0,0,0,1
74206,0,0,0,1,0
74212,0,0,0,0,1
74216,0,1,0,0,0
74217,1,0,0,0,1
74218,0,0,0,1,0
74219,0,0,0,1,0
74223,0,0,0,0,1
74224,2,0,0,0,0
74226,0,0,0,1,0
74230,0,0,0,1,0
74232,0,0,0,0,1
74238,0,0,0,0,1
74239,1,0,0,0,0
74241,0,1,0,0,0
74243,0,0,0,0,1
74248,1,0,0,0,0
74254,0,0,0,0,1
74255,1,0,0,0,0
74256,0,0,0,0,1
74260,1,1,0,0,0
74261,1,0,0,0,0
74267,1,1,0,0,0
74270,1,1,0,0,0
74271,1,0,0,0,0
74281,0,0,0,0,1
74282,0,1,0,0,0
74283,1,1,0,0,0
74284,0,1,0,0,0
74290,1,0,0,0,1
74291,1,0,0,0,0
74293,0,1,0,0,0
74294,0,0,1,0,0
74298,0,1,0,0,0
74300,0,0,0,1,0
74302,0,0,0,0,1
74303,0,0,1,1,0
74307,0,0,0,0,1
74309,0,0,0,1,0
74316,0,0,0,1,0
74318,1,0,0,0,0
74323,0,0,0,1,0
74324,0,0,1,0,0
74332,1,0,0,0,0
74338,1,0,0,0,0
74339,0,0,1,0,0
74342,0,0,0,0,1
74344,1,0,0,0,0
74351,2,0,0,1,0
74357,0,1,0,0,0
74358,1,0,0,0,0
74359,0,0,0,0,1
74360,0,0,1,0,0
74361,0,0,0,1,0
74363,1,0,0,0,0
74370,0,0,1,0,0
74376,0,0,0,0,1
74378,0,0,0,0,1
74379,1,0,1,0,0
74380,0,0,0,0,1
74381,0,0,0,1,0
74382,1,0,0,1,0
74383,0,0,0,0,1
74385,0,1,0,0,0
74387,0,0,1,0,0
74388,0,1,0,0,0
74391,0,0,1,1,0
74392,0,0,0,1,0
74395,1,0,0,0,0
74398,1,0,0,0,0
74401,1,0,0,0,0
74402,0,0,0,0,1
74408,0,0,0,0,1
74409,0,0,0,1,0
74411,0,0,1,1,0
74412,0,0,0,0,1
74415,0,1,0,0,1
74416,0,0,0,1,0
74419,0,0,0,1,0
74420,0,0,0,1,0
74421,0,1,0,0,0
74424,0,1,0,0,0
74427,1,0,0,0,0
74437,0,0,0,1,0
74438,0,1,0,0,0
74439,1,1,0,0,1
74440,0,0,0,1,0
74443,0,0,0,1,0
74445,0,0,0,2,0
74452,0,0,0,0,1
74454,0,0,0,0,1
74461,0,0,1,0,0
74463,0,0,0,1,0
74465,0,0,0,1,0
74467,1,0,0,0,0
74470,0,1,1,4,0
74483,0,1,0,0,0
74484,0,1,0,0,0
74490,0,0,0,0,1
74491,0,1,0,1,0
74494,0,0,0,0,1
74503,0,0,0,0,1
74504,0,1,0,0,0
74505,0,0,0,1,0
74509,0,0,0,0,1
74517,0,0,0,1,0
74521,0,0,0,1,0
74522,1,0,0,1,0
74523,0,1,0,1,0
74528,1,0,0,0,1
74529,0,0,0,0,1
74530,1,1,0,0,0
74531,1,0,0,0,0
74533,1,0,0,0,0
74535,1,0,0,0,0
74541,0,0,0,0,1
74542,0,0,0,1,1
74545,0,0,1,1,0
74546,0,0,0,0,1
74547,0,0,0,0,1
74553,0,1,0,0,0
74555,1,0,0,0,0
74556,0,1,0,0,0
74559,0,1,0,1,0
74560,0,1,0,0,0
74561,0,1,0,0,0
74562,0,0,0,1,0
74565,1,0,0,1,1
74569,1,0,0,0,2
74570,1,0,0,0,0
74571,0,0,0,1,0
74572,0,0,0,0,1
74576,0,0,0,0,1
74577,1,0,0,0,0
74579,0,1,0,0,0
74580,0,0,0,1,0
74581,1,0,0,0,0
74586,0,0,1,0,0
74589,0,0,0,1,0
74595,0,0,0,0,1
74596,0,1,0,0,0
74599,1,0,0,0,1
74601,0,0,1,0,0
74603,0,0,0,0,1
74606,0,1,0,0,0
74609,0,0,0,0,1
74615,0,0,0,1,0
74616,0,0,0,0,1
74617,0,1,0,0,0
74618,1,1,0,0,0
74621,0,0,0,0,1
74624,0,0,0,0,1
74626,0,1,0,0,0
74628,0,0,0,1,0
74629,1,0,0,0,0
74631,0,0,1,0,0
74638,1,0,0,0,0
74640,0,0,0,0,1
74643,1,0,0,1,0
74645,0,0,0,1,0
74647,1,0,0,1,0
74649,0,0,0,0,1
74652,0,0,0,1,1
74653,0,0,0,0,1
74654,1,0,0,0,0
74656,0,0,0,1,1
74657,0,0,0,1,0
74658,0,0,0,1,0
74661,0,1,0,0,0
74662,0,0,0,1,0
74666,0,1,0,0,0
74670,0,0,0,0,1
74676,0,1,0,0,0
74679,1,0,0,0,0
74680,0,1,0,0,0
74684,0,0,1,0,0
74685,1,0,0,0,0
74686,0,0,0,0,1
74687,0,0,1,0,0
74688,1,0,0,1,0
74694,0,0,0,1,0
74698,1,0,0,0,0
74699,1,0,0,0,0
74701,1,0,0,0,0
74704,0,0,0,0,1
74705,1,0,0,0,0
74710,0,0,1,0,0
74711,0,0,0,0,1
74712,0,1,0,1,0
74713,0,0,0,1,0
74715,0,0,0,0,1
74717,0,1,0,0,0
74719,0,0,1,0,0
74720,0,1,0,0,0
74723,0,0,0,1,0
74725,0,0,0,1,0
74734,0,0,0,1,0
74735,0,0,0,0,1
74738,1,0,0,0,0
74739,0,1,0,1,0
74740,0,1,0,0,0
74741,0,0,0,1,0
74744,0,0,1,0,0
74746,0,0,0,0,1
74747,0,0,1,1,0
74753,0,1,0,0,0
74761,0,1,0,0,0
74762,0,0,0,0,1
74768,0,0,0,1,0
74772,0,1,0,0,0
74774,0,0,0,1,0
74775,0,1,0,0,1
74777,0,0,0,1,0
74781,0,0,0,0,1
74782,2,1,0,0,0
74787,0,0,0,1,0
74793,1,0,0,0,0
74796,1,0,0,0,1
74797,0,0,1,0,0
74798,1,0,0,0,1
74800,0,0,0,1,0
74802,0,0,0,0,1
74804,0,0,2,0,0
74806,0,0,0,1,0
74808,1,0,0,0,1
74813,1,0,0,0,0
74815,0,0,0,0,1
74821,0,1,0,0,0
74822,0,0,0,1,0
74823,0,1,0,0,0
74828,0,0,0,0,1
74832,1,0,0,0,0
74834,0,0,0,1,0
74838,1,0,0,0,0
74839,0,0,0,1,0
74844,0,1,0,0,0
74847,0,1,0,0,0
74848,0,0,0,1,0
74849,1,1,0,2,0
74851,1,0,0,0,0
74853,0,1,0,0,0
74854,1,0,0,0,0
74856,0,0,0,1,0
74857,0,1,0,0,0
74858,0,0,0,1,0
74863,0,0,1,0,0
74866,0,1,0,0,0
74867,0,0,0,1,1
74868,1,1,0,0,0
74869,0,0,1,0,0
74871,0,1,0,0,0
74873,0,1,0,0,0
74880,1,0,0,1,0
74887,0,0,0,1,0
74893,0,0,0,0,1
74898,0,0,1,0,0
74901,0,1,0,0,0
74907,0,1,0,0,2
74911,0,0,1,0,0
74912,0,0,0,1,0
74914,0,0,0,0,1
74915,0,0,0,1,0
74916,0,1,0,0,0
74917,0,1,0,0,0
74919,0,0,0,0,1
74923,0,0,0,1,1
74930,1,0,0,0,0
74934,0,0,0,1,0
74936,0,1,0,0,0
74942,0,0,0,0,1
74944,0,0,0,0,1
74948,1,0,0,0,0
74952,0,0,0,0,1
74954,0,0,0,1,0
74956,0,0,0,1,0
74966,0,0,0,1,0
74968,0,0,0,1,0
74975,0,1,0,0,0
74976,0,0,0,1,0
74978,0,0,0,1,0
74979,0,0,1,0,1
74983,0,0,0,0,1
74987,0,0,0,1,0
74989,0,0,0,1,0
74990,1,0,0,0,0
74991,0,1,0,0,0
74993,1,0,0,0,0
74995,0,0,0,0,1
75002,1,1,0,1,0
75007,0,0,0,0,1
75009,0,0,0,0,1
75011,0,0,0,1,0
75012,1,0,0,1,0
75019,0,0,0,0,1
75020,1,0,1,0,0
75021,0,0,0,1,1
75024,0,1,0,0,0
75033,1,0,0,0,1
75034,0,0,0,1,0
75037,0,1,0,0,0
75038,0,2,0,0,0
75040,0,0,0,0,1
75044,0,0,1,1,0
75047,1,0,0,0,1
75049,0,1,0,1,0
75052,1,0,0,0,0
75054,0,0,1,0,0
75066,0,0,1,0,0
75069,0,0,0,0,1
75070,0,0,0,1,0
75075,0,0,0,1,0
75076,0,0,0,1,1
75079,0,1,0,0,0
75080,0,0,0,1,0
75081,0,0,0,0,1
75082,1,0,0,0,1
75086,1,1,0,0,0
75091,0,0,0,1,1
75096,0,0,0,0,1
75097,0,1,0,0,0
75099,1,0,0,0,0
75105,0,0,1,1,0
75107,0,0,1,0,0
75111,0,1,1,0,0
75115,1,0,0,0,0
75119,0,1,0,1,0
75122,0,0,1,0,0
75126,1,0,0,0,0
75133,0,1,0,0,1
75134,0,0,1,0,0
75135,0,1,0,0,0
75137,0,1,1,0,0
75139,1,0,0,0,0
75140,0,1,0,1,0
75143,0,0,0,0,1
75148,0,0,0,1,0
75159,0,0,1,0,0
75164,0,0,0,1,0
75165,0,0,1,0,0
75166,0,1,0,0,0
75168,0,0,0,1,0
75173,0,1,0,0,0
75174,1,0,0,0,0
75180,1,0,0,0,1
75181,1,0,0,0,0
75183,0,0,0,0,1
